,,,,All Type of Report (All Grades) for 01-Jan-2021 to 09-Sep-2026,,,,
Maharashtra,Sangli,Vegetables,Tomato,22-02-2022,11.00,Metric Tonnes,1286.36,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,24-02-2022,4.00,Metric Tonnes,1225.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,25-02-2022,7.00,Metric Tonnes,1357.14,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,26-02-2022,3.00,Metric Tonnes,1350.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,27-02-2022,6.00,Metric Tonnes,1275.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,28-02-2022,3.00,Metric Tonnes,1350.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,01-03-2022,9.00,Metric Tonnes,1227.78,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,03-03-2022,5.00,Metric Tonnes,940.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,04-03-2022,7.00,Metric Tonnes,857.14,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,06-03-2022,7.00,Metric Tonnes,885.71,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,10-03-2022,4.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,11-03-2022,9.00,Metric Tonnes,966.67,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,13-03-2022,7.00,Metric Tonnes,1035.71,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,15-03-2022,5.00,Metric Tonnes,1000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,17-03-2022,3.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,18-03-2022,6.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,20-03-2022,4.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,22-03-2022,6.00,Metric Tonnes,600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,24-03-2022,4.00,Metric Tonnes,700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,25-03-2022,6.00,Metric Tonnes,600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,27-03-2022,3.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,29-03-2022,5.00,Metric Tonnes,600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,31-03-2022,4.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,01-04-2022,2.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,05-04-2022,6.00,Metric Tonnes,683.33,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,07-04-2022,4.00,Metric Tonnes,700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,08-04-2022,13.00,Metric Tonnes,600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,10-04-2022,4.00,Metric Tonnes,600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,12-04-2022,5.00,Metric Tonnes,720.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,14-04-2022,2.00,Metric Tonnes,700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,15-04-2022,4.00,Metric Tonnes,950.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,17-04-2022,4.00,Metric Tonnes,1200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,19-04-2022,7.00,Metric Tonnes,1500.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,21-04-2022,1.00,Metric Tonnes,1200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,22-04-2022,6.00,Metric Tonnes,1533.33,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,24-04-2022,4.00,Metric Tonnes,1600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,26-04-2022,5.00,Metric Tonnes,1100.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,27-04-2022,3.00,Metric Tonnes,2100.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,28-04-2022,5.00,Metric Tonnes,1700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,29-04-2022,7.00,Metric Tonnes,1828.57,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,05-05-2022,2.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,06-05-2022,4.00,Metric Tonnes,3000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,08-05-2022,3.00,Metric Tonnes,3200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,10-05-2022,5.00,Metric Tonnes,3500.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,12-05-2022,1.00,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,13-05-2022,6.00,Metric Tonnes,3400.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,15-05-2022,3.00,Metric Tonnes,3850.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,17-05-2022,5.00,Metric Tonnes,3280.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,20-05-2022,7.00,Metric Tonnes,3771.43,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,22-05-2022,3.00,Metric Tonnes,4800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,24-05-2022,6.00,Metric Tonnes,4666.67,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,26-05-2022,2.00,Metric Tonnes,3500.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,27-05-2022,7.00,Metric Tonnes,4857.14,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,29-05-2022,1.00,Metric Tonnes,6000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,31-05-2022,6.00,Metric Tonnes,3833.33,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,05-06-2022,3.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,07-06-2022,1.00,Metric Tonnes,6000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,09-06-2022,3.00,Metric Tonnes,3300.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,10-06-2022,7.00,Metric Tonnes,2585.71,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,12-06-2022,3.00,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,14-06-2022,9.00,Metric Tonnes,2422.22,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,16-06-2022,3.00,Metric Tonnes,2000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,17-06-2022,6.00,Metric Tonnes,2033.33,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,19-06-2022,2.00,Metric Tonnes,3250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,21-06-2022,6.00,Metric Tonnes,2883.33,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,23-06-2022,2.00,Metric Tonnes,3200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,24-06-2022,5.00,Metric Tonnes,2940.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,26-06-2022,3.00,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,28-06-2022,6.00,Metric Tonnes,2450.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,30-06-2022,2.00,Metric Tonnes,3300.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,01-07-2022,8.00,Metric Tonnes,1925.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,03-07-2022,5.00,Metric Tonnes,1200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,05-07-2022,7.00,Metric Tonnes,1285.71,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,07-07-2022,1.00,Metric Tonnes,1800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,08-07-2022,7.00,Metric Tonnes,1271.43,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,10-07-2022,1.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,12-07-2022,3.00,Metric Tonnes,1200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,14-07-2022,2.00,Metric Tonnes,700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,15-07-2022,5.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,17-07-2022,3.00,Metric Tonnes,1066.67,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,19-07-2022,6.00,Metric Tonnes,1200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,21-07-2022,2.00,Metric Tonnes,1100.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,22-07-2022,8.00,Metric Tonnes,1200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,24-07-2022,4.00,Metric Tonnes,975.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,26-07-2022,6.00,Metric Tonnes,933.33,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,28-07-2022,1.00,Metric Tonnes,600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,29-07-2022,4.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,31-07-2022,2.00,Metric Tonnes,750.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,02-08-2022,7.00,Metric Tonnes,785.71,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,04-08-2022,1.00,Metric Tonnes,700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,05-08-2022,7.00,Metric Tonnes,814.29,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,07-08-2022,4.00,Metric Tonnes,775.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,09-08-2022,8.00,Metric Tonnes,781.25,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,11-08-2022,2.00,Metric Tonnes,700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,12-08-2022,6.00,Metric Tonnes,966.67,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,14-08-2022,4.00,Metric Tonnes,900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,16-08-2022,5.00,Metric Tonnes,950.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,18-08-2022,2.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,19-08-2022,4.00,Metric Tonnes,1100.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,21-08-2022,2.00,Metric Tonnes,1000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,23-08-2022,4.00,Metric Tonnes,1200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,25-08-2022,1.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,26-08-2022,4.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,28-08-2022,2.00,Metric Tonnes,1100.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,30-08-2022,5.00,Metric Tonnes,1200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,01-09-2022,1.00,Metric Tonnes,950.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,02-09-2022,5.00,Metric Tonnes,900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,04-09-2022,1.00,Metric Tonnes,900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,06-09-2022,2.00,Metric Tonnes,1500.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,08-09-2022,1.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,09-09-2022,2.00,Metric Tonnes,900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,11-09-2022,2.00,Metric Tonnes,1100.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,15-09-2022,2.00,Metric Tonnes,2300.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,16-09-2022,6.00,Metric Tonnes,1933.33,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,18-09-2022,4.00,Metric Tonnes,1650.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,20-09-2022,3.00,Metric Tonnes,1700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,22-09-2022,2.00,Metric Tonnes,1800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,23-09-2022,3.00,Metric Tonnes,2200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,25-09-2022,2.00,Metric Tonnes,1700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,27-09-2022,1.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,29-09-2022,1.00,Metric Tonnes,1750.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,30-09-2022,2.00,Metric Tonnes,2900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,02-10-2022,2.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,04-10-2022,2.00,Metric Tonnes,2825.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,06-10-2022,1.00,Metric Tonnes,3500.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,07-10-2022,4.00,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,09-10-2022,4.00,Metric Tonnes,2400.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,11-10-2022,3.00,Metric Tonnes,3000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,13-10-2022,1.00,Metric Tonnes,2700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,14-10-2022,4.00,Metric Tonnes,2600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,16-10-2022,2.00,Metric Tonnes,4250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,18-10-2022,6.00,Metric Tonnes,2800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,20-10-2022,2.00,Metric Tonnes,2500.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,21-10-2022,10.00,Metric Tonnes,1860.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,23-10-2022,3.00,Metric Tonnes,2066.67,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,25-10-2022,2.00,Metric Tonnes,2200.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,27-10-2022,1.00,Metric Tonnes,1800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,28-10-2022,9.00,Metric Tonnes,1844.44,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,30-10-2022,4.00,Metric Tonnes,1750.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,01-11-2022,10.00,Metric Tonnes,1000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,03-11-2022,4.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,04-11-2022,13.00,Metric Tonnes,1192.31,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,06-11-2022,6.00,Metric Tonnes,1000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,08-11-2022,10.00,Metric Tonnes,920.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,10-11-2022,5.00,Metric Tonnes,1040.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,11-11-2022,12.00,Metric Tonnes,725.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,13-11-2022,10.00,Metric Tonnes,700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,15-11-2022,13.00,Metric Tonnes,776.92,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,17-11-2022,7.00,Metric Tonnes,542.86,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,18-11-2022,13.00,Metric Tonnes,592.31,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,19-11-2022,3.00,Metric Tonnes,900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,20-11-2022,2.00,Metric Tonnes,900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,21-11-2022,2.00,Metric Tonnes,900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,22-11-2022,10.00,Metric Tonnes,650.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,24-11-2022,4.00,Metric Tonnes,675.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,26-11-2022,3.00,Metric Tonnes,950.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,27-11-2022,3.00,Metric Tonnes,766.67,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,28-11-2022,3.00,Metric Tonnes,900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,29-11-2022,5.00,Metric Tonnes,720.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,01-12-2022,4.00,Metric Tonnes,450.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,02-12-2022,15.00,Metric Tonnes,513.33,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,03-12-2022,3.00,Metric Tonnes,300.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,04-12-2022,4.00,Metric Tonnes,487.50,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,05-12-2022,3.00,Metric Tonnes,400.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,06-12-2022,4.00,Metric Tonnes,700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,08-12-2022,2.00,Metric Tonnes,450.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,09-12-2022,5.00,Metric Tonnes,490.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,10-12-2022,3.00,Metric Tonnes,250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,11-12-2022,3.00,Metric Tonnes,366.67,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,12-12-2022,4.00,Metric Tonnes,250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,13-12-2022,5.00,Metric Tonnes,430.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,16-12-2022,8.00,Metric Tonnes,600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,18-12-2022,3.00,Metric Tonnes,600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,20-12-2022,9.00,Metric Tonnes,600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,23-12-2022,8.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,29-12-2022,2.00,Metric Tonnes,750.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,30-12-2022,7.00,Metric Tonnes,600.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,03-01-2023,7.00,Metric Tonnes,650.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,05-01-2023,6.00,Metric Tonnes,1025.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,06-01-2023,8.00,Metric Tonnes,850.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,07-01-2023,2.00,Metric Tonnes,700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,10-01-2023,6.00,Metric Tonnes,650.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,12-01-2023,2.00,Metric Tonnes,650.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,13-01-2023,2.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,17-01-2023,2.00,Metric Tonnes,900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,19-01-2023,2.00,Metric Tonnes,1000.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,20-01-2023,6.00,Metric Tonnes,750.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,22-01-2023,5.00,Metric Tonnes,750.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,24-01-2023,7.00,Metric Tonnes,807.14,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,26-01-2023,4.00,Metric Tonnes,650.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,27-01-2023,8.00,Metric Tonnes,675.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,29-01-2023,3.00,Metric Tonnes,550.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,31-01-2023,4.00,Metric Tonnes,700.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,02-02-2023,4.00,Metric Tonnes,525.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,03-02-2023,7.00,Metric Tonnes,764.29,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,04-02-2023,2.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,05-02-2023,8.00,Metric Tonnes,725.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,06-02-2023,3.00,Metric Tonnes,800.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,07-02-2023,6.00,Metric Tonnes,816.67,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,09-02-2023,4.00,Metric Tonnes,850.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,10-02-2023,4.00,Metric Tonnes,787.50,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,11-02-2023,3.00,Metric Tonnes,900.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,12-02-2023,3.00,Metric Tonnes,950.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,14-02-2023,3.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,16-02-2023,5.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,17-02-2023,10.00,Metric Tonnes,1015.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,18-02-2023,2.00,Metric Tonnes,1350.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,19-02-2023,4.00,Metric Tonnes,1387.50,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,20-02-2023,3.00,Metric Tonnes,1350.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,21-02-2023,7.00,Metric Tonnes,1435.71,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,23-02-2023,4.00,Metric Tonnes,1437.50,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,24-02-2023,8.00,Metric Tonnes,1481.25,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,25-02-2023,3.00,Metric Tonnes,1350.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,26-02-2023,7.00,Metric Tonnes,1585.71,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,27-02-2023,4.00,Metric Tonnes,1650.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,28-02-2023,5.00,Metric Tonnes,1450.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,02-03-2023,5.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,03-03-2023,6.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,04-03-2023,2.00,Metric Tonnes,1350.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,05-03-2023,3.00,Metric Tonnes,1483.33,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,06-03-2023,3.00,Metric Tonnes,1350.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,07-03-2023,4.00,Metric Tonnes,1375.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,09-03-2023,3.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,10-03-2023,6.00,Metric Tonnes,1616.67,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,12-03-2023,4.00,Metric Tonnes,1750.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,14-03-2023,7.00,Metric Tonnes,1357.14,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,16-03-2023,7.00,Metric Tonnes,1435.71,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,17-03-2023,9.00,Metric Tonnes,1277.78,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,18-03-2023,2.00,Metric Tonnes,1650.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,19-03-2023,3.00,Metric Tonnes,1400.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,21-03-2023,10.00,Metric Tonnes,1265.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,23-03-2023,3.00,Metric Tonnes,1583.33,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,24-03-2023,7.00,Metric Tonnes,1492.86,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,25-03-2023,3.00,Metric Tonnes,1750.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,26-03-2023,8.00,Metric Tonnes,1425.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,27-03-2023,5.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,28-03-2023,11.00,Metric Tonnes,1340.91,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,30-03-2023,6.00,Metric Tonnes,1316.67,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,31-03-2023,9.00,Metric Tonnes,1211.11,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,01-04-2023,4.00,Metric Tonnes,1350.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,02-04-2023,8.00,Metric Tonnes,1237.50,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,03-04-2023,6.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,04-04-2023,11.00,Metric Tonnes,1077.27,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,06-04-2023,7.00,Metric Tonnes,1250.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,07-04-2023,10.00,Metric Tonnes,910.00,Rs./Quintal
Maharashtra,Sangli,Vegetables,Tomato,08-04-2023,6.00,Metric Tonnes,950.00,Rs./Quintal
